Wall time,Step,Value
1700740334.8528059,4799,0.3125285804271698
1700740362.0750692,4849,0.3815487325191498
1700740406.9143555,4899,0.3994942009449005
1700740434.6917503,4949,0.329632967710495
1700740479.4211724,4999,0.4598277509212494
1700740506.5912454,5049,0.2628248631954193
1700740533.8120794,5099,0.3048056662082672
1700740578.7379913,5149,0.4699774384498596
1700740606.5202076,5199,0.43940961360931396
1700740650.791581,5249,0.314182847738266
1700740678.1129122,5299,0.3683878481388092
1700740722.2863991,5349,0.25284916162490845
1700740749.499622,5399,0.4311583936214447
1700740788.544826,5449,0.3147836923599243
1700740815.9660006,5499,0.29342320561408997
1700740842.6660464,5549,0.18928667902946472
1700740881.9276261,5599,0.41629958152770996
1700740909.3279347,5649,0.27097973227500916
1700740947.958978,5699,0.3351081311702728
1700740975.179811,5749,0.361168771982193
1700741014.9544218,5799,0.34923386573791504
1700741042.8247976,5849,0.23481781780719757
1700741087.1554117,5899,0.28673386573791504
1700741114.4148538,5949,0.24387355148792267
1700741158.3887508,5999,0.2535347044467926
1700741185.6130393,6049,0.3899458646774292
1700741212.917398,6099,0.20874850451946259
1700741251.9036033,6149,0.371396541595459
1700741279.102882,6199,0.28164780139923096
1700741318.1488914,6249,0.2534230351448059
1700741345.4803333,6299,0.32436802983283997
1700741384.0887058,6349,0.29523396492004395
1700741411.4488513,6399,0.25109997391700745
1700741450.1081357,6449,0.41416388750076294
1700741478.0037513,6499,0.27402666211128235
1700741519.9871354,6549,0.22738222777843475
1700741547.300898,6599,0.3217238187789917
1700741574.5019467,6649,0.38763946294784546
1700741613.8647306,6699,0.19162990152835846
1700741641.7196767,6749,0.44695842266082764
1700741680.6546366,6799,0.27665573358535767
1700741708.0740936,6849,0.43571946024894714
1700741746.880953,6899,0.2766190469264984
1700741774.1412213,6949,0.270402193069458
1700741813.057049,6999,0.27118322253227234
1700741840.3134809,7049,0.3432884216308594
1700741867.64108,7099,0.3325328230857849
1700741906.6084821,7149,0.21987208724021912
1700741933.9514823,7199,0.2472320944070816
1700741978.606596,7249,0.24763204157352448
1700742006.567022,7299,0.4015653431415558
1700742045.4373283,7349,0.2920433580875397
1700742072.7731285,7399,0.4324175715446472
1700742111.3823483,7449,0.31163039803504944
1700742138.666406,7499,0.26261910796165466
1700742177.5502017,7549,0.22507156431674957
1700742205.4016342,7599,0.36954471468925476
1700742233.4529097,7649,0.25520142912864685
1700742272.3601563,7699,0.2598527669906616
1700742299.571291,7749,0.16207128763198853
1700742338.3997576,7799,0.2109641283750534
1700742366.3105266,7849,0.3134852647781372
1700742405.2932012,7899,0.24867558479309082
1700742432.6763403,7949,0.27405115962028503
1700742471.4693139,7999,0.20044364035129547
1700742498.7386398,8049,0.3205384314060211
1700742526.101145,8099,0.21805885434150696
1700742564.9270625,8149,0.24744059145450592
1700742592.1812208,8199,0.23736576735973358
1700742630.698799,8249,0.28894561529159546
1700742658.1083834,8299,0.3036239743232727
1700742696.8345454,8349,0.37168121337890625
1700742723.8418777,8399,0.18337798118591309
1700742762.882237,8449,0.28241822123527527
1700742790.4707587,8499,0.21118415892124176
1700742834.6809282,8549,0.23289212584495544
1700742862.4829936,8599,0.19165284931659698
1700742890.5076377,8649,0.2128589153289795
1700742929.30924,8699,0.3384993374347687
1700742956.6880796,8749,0.28366243839263916
1700742995.2600212,8799,0.2234141081571579
1700743022.7109997,8849,0.29721975326538086
1700743061.2387788,8899,0.2555258870124817
1700743088.5996337,8949,0.2719763219356537
1700743132.6623206,8999,0.3712731897830963
1700743159.8888602,9049,0.25454872846603394
1700743187.229777,9099,0.2407582700252533
1700743226.6287189,9149,0.3024815618991852
1700743254.524843,9199,0.23617903888225555
1700743293.5090206,9249,0.34734275937080383
1700743320.896917,9299,0.19607794284820557
1700743359.857077,9349,0.33980828523635864
1700743387.832373,9399,0.25202006101608276
1700743426.9080637,9449,0.32082390785217285
1700743454.1273868,9499,0.26618310809135437
1700743493.3703134,9549,0.2748514711856842
1700743520.761259,9599,0.25208526849746704
1700743548.013773,9649,0.19509759545326233
1700743586.8117723,9699,0.2555101215839386
1700743614.136146,9749,0.3169831931591034
1700743653.1501327,9799,0.3065185546875
1700743681.305447,9849,0.41658878326416016
1700743720.5144308,9899,0.29289934039115906
1700743748.3765583,9949,0.19277775287628174
1700743793.0538027,9999,0.19088253378868103
1700743820.2823472,10049,0.2392282485961914
1700743847.6424766,10099,0.20335617661476135
1700743888.0357656,10149,0.23088699579238892
1700743915.5766122,10199,0.28806543350219727
1700743955.1355565,10249,0.26543232798576355
1700743982.9779055,10299,0.23247961699962616
1700744021.9936962,10349,0.23472198843955994
1700744049.4612684,10399,0.21088220179080963
